type;subtype;EOVX;EOVY;wgse;wgsn;capacity;id;minage;maxage;;;;;;;;;;
8;autósiskola;734469;101153;46,249596;20,142817;100;8734469101153;18;65;;;;;;;;;;
8;autósiskola;734927;101476;46,252444;20,148814;100;8734927101476;18;65;;;;;;;;;;
8;autósiskola;734872;102405;46,260807;20,148271;100;8734872102405;18;65;;;;;;;;;;
8;autósiskola;734525;102145;46,258512;20,143723;100;8734525102145;18;65;;;;;;;;;;
8;autósiskola;734324;101855;46,255929;20,141064;100;8734324101855;18;65;;;;;;;;;;
8;balett és tánciskola;734913;102968;46,265866;20,148905;200;8734913102968;18;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;564997;132281;46,529509;17,939468;20;8564997132281;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;539582;99373;46,229792;17,616115;20;853958299373;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;551377;112867;46,353007;17,766115;20;8551377112867;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;552482;114250;46,365609;17,780178;20;8552482114250;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;553611;113223;46,356535;17,795061;20;8553611113223;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;735278;103443;46,270092;20,153726;20;8735278103443;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;734975;100734;46,245764;20,149301;20;8734975100734;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;734215;103384;46,269696;20,139928;20;8734215103384;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;735909;103773;46,27298;20,161972;20;8735909103773;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;734544;100537;46,244046;20,143677;20;8734544100537;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;737697;99973;46,238568;20,184448;20;873769799973;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;736600;102649;46,262781;20,170725;20;8736600102649;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;736222;103694;46,272229;20,166017;20;8736222103694;24;65;;;;;;;;;;
8;beszédterapeuta, logopédus rendelő;735977;100589;46,244332;20,162265;20;8735977100589;24;65;;;;;;;;;;
8;bíróság;553245;113479;46,358785;17,790253;100;8553245113479;22;65;;;;;;;;;;
8;bíróság;553245;113479;46,358785;17,790253;100;8553245113479;22;65;;;;;;;;;;
8;bíróság;553541;114001;46,363523;17,79399;100;8553541114001;22;65;;;;;;;;;;
8;bíróság;553477;114158;46,364926;17,793125;100;8553477114158;22;65;;;;;;;;;;
8;bíróság;735385;102000;46,257099;20,154849;100;8735385102000;22;65;;;;;;;;;;
8;bíróság;735093;101644;46,253934;20,150997;100;8735093101644;22;65;;;;;;;;;;
8;bíróság;735093;101644;46,253934;20,150997;100;8735093101644;22;65;;;;;;;;;;
8;bíróság;734710;101892;46,256213;20,146076;100;8734710101892;22;65;;;;;;;;;;
8;bíróság;734710;101892;46,256213;20,146076;100;8734710101892;22;65;;;;;;;;;;
8;borbély és fodrász;553074;113036;46,354776;17,788124;100;8553074113036;18;65;;;;;;;;;;
8;borbély és fodrász;735828;101419;46,251816;20,160486;100;8735828101419;18;65;;;;;;;;;;
8;borbély és fodrász;734177;101655;46,254149;20,139122;100;8734177101655;18;65;;;;;;;;;;
8;borbély és fodrász;736775;99668;46,235944;20,172439;100;873677599668;18;65;;;;;;;;;;
8;bútor;551776;114506;46,367808;17,77095;1000;8551776114506;18;65;;;;;;;;;;
8;bútor;732707;100465;46,243627;20,119849;1000;8732707100465;18;65;;;;;;;;;;
8;bútor;735074;102952;46,265702;20,15099;1000;8735074102952;18;65;;;;;;;;;;
8;bútor;735502;102404;46,26069542;20,15644673;1000;8735502102404;18;65;;;;;;;;;;
8;bútor;733820;101901;46,25638335;20,1345431;1000;8733820101901;18;65;;;;;;;;;;
8;bútor;733517;102103;46,258238;20,13065;1000;8733517102103;18;65;;;;;;;;;;
8;bútor;733372;102573;46,262507;20,128848;1000;8733372102573;18;65;;;;;;;;;;
8;bútor;735637;102450;46,261115;20,1582;1000;8735637102450;18;65;;;;;;;;;;
8;bútor;732206;102895;46,265524;20,113789;1000;8732206102895;18;65;;;;;;;;;;
8;bútor;732171;102917;46,265726;20,113339;1000;8732171102917;18;65;;;;;;;;;;
8;bútor;735567;103786;46,273141;20,157538;1000;8735567103786;18;65;;;;;;;;;;
8;bútor;731973;103027;46,26674;20,110791;1000;8731973103027;18;65;;;;;;;;;;
8;cukrászda;742150;97931;46,219603;20,241767;100;874215097931;18;65;;;;;;;;;;
8;cukrászda;553796;113216;46,356499;17,797466;100;8553796113216;18;65;;;;;;;;;;
8;cukrászda;552485;119299;46,411024;17,779151;100;8552485119299;18;65;;;;;;;;;;
8;cukrászda;553350;113055;46,354986;17,791706;100;8553350113055;18;65;;;;;;;;;;
8;cukrászda;553059;113231;46,356527;17,787888;100;8553059113231;18;65;;;;;;;;;;
8;cukrászda;730828;113648;46,362439;20,097784;100;8730828113648;18;65;;;;;;;;;;
8;cukrászda;739236;102431;46,260474;20,204869;100;8739236102431;18;65;;;;;;;;;;
8;cukrászda;728307;103872;46,274802;20,063379;100;8728307103872;18;65;;;;;;;;;;
8;cukrászda;734835;101432;46,25206;20,147613;100;8734835101432;18;65;;;;;;;;;;
8;cukrászda;734839;101419;46,251942;20,147663;100;8734839101419;18;65;;;;;;;;;;
8;cukrászda;736328;100554;46,243972;20,166809;100;8736328100554;18;65;;;;;;;;;;
8;cukrászda;734980;101211;46,250054;20,149453;100;8734980101211;18;65;;;;;;;;;;
8;cukrászda;734240;99875;46,23813;20,139616;100;873424099875;18;65;;;;;;;;;;
8;cukrászda;733813;101469;46,252521;20,134368;100;8733813101469;18;65;;;;;;;;;;
8;cukrászda;728722;103729;46,273467;20,068738;100;8728722103729;18;65;;;;;;;;;;
8;cukrászda;734552;101533;46,253004;20,143962;100;8734552101533;18;65;;;;;;;;;;
8;cukrászda;728142;103941;46,275442;20,06125;100;8728142103941;18;65;;;;;;;;;;
8;cukrászda;736775;99668;46,235944;20,172439;100;873677599668;18;65;;;;;;;;;;
8;cukrászda;735531;102198;46,258861;20,156779;100;8735531102198;18;65;;;;;;;;;;
8;cukrászda;734807;101873;46,25603;20,147331;100;8734807101873;18;65;;;;;;;;;;
8;cukrászda;734324;101855;46,255929;20,141064;100;8734324101855;18;65;;;;;;;;;;
8;cukrászda;734644;101401;46,25178234;20,14513726;100;8734644101401;18;65;;;;;;;;;;
8;csárda;739193;111702;46,343872;20,206093;100;8739193111702;18;65;;;;;;;;;;
8;csárda;741681;97764;46,218166;20,235657;100;874168197764;18;65;;;;;;;;;;
8;csárda;538876;112467;46,347448;17,603828;100;8538876112467;18;65;;;;;;;;;;
8;csárda;727888;112234;46,350068;20,059347;100;8727888112234;18;65;;;;;;;;;;
8;csárda;732832;103294;46,269059;20,121973;100;8732832103294;18;65;;;;;;;;;;
8;csárda;735455;103320;46,268964;20,155999;100;8735455103320;18;65;;;;;;;;;;
8;csárda;737352;101935;46,256261;20,180344;100;8737352101935;18;65;;;;;;;;;;
8;csárda;737519;101892;46,255852;20,182501;100;8737519101892;18;65;;;;;;;;;;
8;csárda;735125;101268;46,250548;20,151344;100;8735125101268;18;65;;;;;;;;;;
8;csárda;729964;101363;46,252038;20,084442;100;8729964101363;18;65;;;;;;;;;;
8;csárda;728953;107044;46,303259;20,072298;100;8728953107044;18;65;;;;;;;;;;
8;csárda;734300;101819;46,255608;20,140746;100;8734300101819;18;65;;;;;;;;;;
8;csúszdapark;547417;104772;46,2796;17,716467;400;8547417104772;22;45;;;;;;;;;;
8;csúszdapark;735701;101179;46,249674;20,158796;400;8735701101179;22;45;;;;;;;;;;
8;dietetika és élelmezési szakértési központ;553806;113554;46,359541;17,797526;100;8553806113554;24;65;;;;;;;;;;
8;dietetika és élelmezési szakértési központ;552608;112065;46,345974;17,782275;100;8552608112065;24;65;;;;;;;;;;
8;dietetika és élelmezési szakértési központ;735145;101840;46,25569;20,151708;100;8735145101840;24;65;;;;;;;;;;
8;dietetika és élelmezési szakértési központ;736491;100450;46,243015;20,168903;100;8736491100450;24;65;;;;;;;;;;
8;egyéb sporttevékenység;736993;102100;46,257792;20,17572;100;8736993102100;22;45;;;;;;;;;;
8;egyéb sporttevékenység;736303;101258;46,250307;20,166616;100;8736303101258;22;45;;;;;;;;;;
8;fallabda pálya;553416;114832;46,37098;17,792192;100;8553416114832;22;45;;;;;;;;;;
8;fallabda pálya;552893;114390;46,366928;17,785489;100;8552893114390;22;45;;;;;;;;;;
8;fallabda pálya;737063;99728;46,236447;20,176183;100;873706399728;22;45;;;;;;;;;;
8;fallabda pálya;732713;100016;46,239588;20,119847;100;8732713100016;22;45;;;;;;;;;;
8;fallabda pálya;732872;101835;46,25593;20,122232;100;8732872101835;22;45;;;;;;;;;;
8;fejlesztő iskola;564997;132281;46,529509;17,939468;200;8564997132281;22;65;;;;;;;;;;
8;fejlesztő iskola;551377;112867;46,353007;17,766115;200;8551377112867;22;65;;;;;;;;;;
8;fejlesztő iskola;552482;114250;46,365609;17,780178;200;8552482114250;22;65;;;;;;;;;;
8;fejlesztő iskola;733228;102215;46,259304;20,126916;200;8733228102215;22;65;;;;;;;;;;
8;fitnesz;738716;110183;46,330272;20,199607;200;8738716110183;22;45;;;;;;;;;;
8;fitnesz;553416;114832;46,37098;17,792192;200;8553416114832;22;45;;;;;;;;;;
8;fitnesz;552893;114390;46,366928;17,785489;200;8552893114390;22;45;;;;;;;;;;
8;fitnesz;553235;114462;46,367625;17,789917;200;8553235114462;22;45;;;;;;;;;;
8;fitnesz;734183;99682;46,236401;20,138843;200;873418399682;22;45;;;;;;;;;;
8;fitnesz;729029;98842;46,229472;20,07189;200;872902998842;22;45;;;;;;;;;;
8;fitnesz;737063;99728;46,236447;20,176183;200;873706399728;22;45;;;;;;;;;;
8;fitnesz;734502;101725;46,254737;20,143349;200;8734502101725;22;45;;;;;;;;;;
8;fitnesz;732713;100016;46,239588;20,119847;200;8732713100016;22;45;;;;;;;;;;
8;fitnesz;732872;101835;46,25593;20,122232;200;8732872101835;22;45;;;;;;;;;;
8;fitnesz;734494;101538;46,253056;20,143211;200;8734494101538;22;45;;;;;;;;;;
8;fitnesz;735739;102028;46,257306;20,159445;200;8735739102028;22;45;;;;;;;;;;
8;fitnesz;734183;99682;46,236401;20,138843;200;873418399682;22;45;;;;;;;;;;
8;fitnesz;734390;101805;46,255471;20,141911;200;8734390101805;22;45;;;;;;;;;;
8;fitnesz;735303;101854;46,255796;20,153759;200;8735303101854;22;45;;;;;;;;;;
8;fitnesz;735112;101792;46,255263;20,151271;200;8735112101792;22;45;;;;;;;;;;
8;fitnesz;733359;103025;46,266574;20,12876;200;8733359103025;22;45;;;;;;;;;;
8;fitnesz;734062;101123;46,249378;20,137534;200;8734062101123;22;45;;;;;;;;;;
8;fitnesz;737926;99629;46,235444;20,187351;200;873792699629;22;45;;;;;;;;;;
8;fitnesz;735479;103320;46,26896;20,156311;200;8735479103320;22;45;;;;;;;;;;
8;fitnesz;735087;101887;46,256121;20,150964;200;8735087101887;22;45;;;;;;;;;;
8;fitnesz;735701;101179;46,249674;20,158796;200;8735701101179;22;45;;;;;;;;;;
8;fitnesz;734721;102150;46,258533;20,146266;200;8734721102150;22;45;;;;;;;;;;
8;fitnesz;734855;102392;46,260692;20,148048;200;8734855102392;22;45;;;;;;;;;;
8;fizioterápiás központ;738713;110141;46,329895;20,19956;200;8738713110141;24;65;;;;;;;;;;
8;fizioterápiás központ;742352;97882;46,219135;20,244375;200;874235297882;24;65;;;;;;;;;;
8;fizioterápiás központ;564944;133729;46,542527;17,938509;200;8564944133729;24;65;;;;;;;;;;
8;fizioterápiás központ;565585;133545;46,540953;17,946899;200;8565585133545;24;65;;;;;;;;;;
8;fizioterápiás központ;553903;112989;46,354473;17,798903;200;8553903112989;24;65;;;;;;;;;;
8;fizioterápiás központ;553675;114106;46,364487;17,795709;200;8553675114106;24;65;;;;;;;;;;
8;fizioterápiás központ;553795;113297;46,357227;17,797436;200;8553795113297;24;65;;;;;;;;;;
8;fizioterápiás központ;553806;113554;46,359541;17,797526;200;8553806113554;24;65;;;;;;;;;;
8;fizioterápiás központ;568782;112886;46,35552;17,992215;200;8568782112886;24;65;;;;;;;;;;
8;fizioterápiás központ;735701;101179;46,249674;20,158796;200;8735701101179;24;65;;;;;;;;;;
8;fizioterápiás központ;735977;100589;46,244332;20,162265;200;8735977100589;24;65;;;;;;;;;;
8;fizioterápiás központ;735105;101033;46,248437;20,151041;200;8735105101033;24;65;;;;;;;;;;
8;fizioterápiás központ;734834;100777;46,246168;20,147481;200;8734834100777;24;65;;;;;;;;;;
8;fizioterápiás központ;734924;102087;46,25794;20,148887;200;8734924102087;24;65;;;;;;;;;;
8;fizioterápiás központ;734555;100509;46,243793;20,143815;200;8734555100509;24;65;;;;;;;;;;
8;fizioterápiás központ;730659;104266;46,278067;20,093957;200;8730659104266;24;65;;;;;;;;;;
8;fizioterápiás központ;736491;100450;46,243015;20,168903;200;8736491100450;24;65;;;;;;;;;;
8;fizioterápiás központ;736535;101416;46,251699;20,169653;200;8736535101416;24;65;;;;;;;;;;
8;fizioterápiás központ;734984;101876;46,256035;20,149626;200;8734984101876;24;65;;;;;;;;;;
8;fizioterápiás központ;734359;102422;46,261025;20,141621;200;8734359102422;24;65;;;;;;;;;;
8;fizioterápiás központ;735549;100859;46,246815;20,156766;200;8735549100859;24;65;;;;;;;;;;
8;fizioterápiás központ;734544;100537;46,244046;20,143677;200;8734544100537;24;65;;;;;;;;;;
8;fizioterápiás központ;735587;102394;46,260617;20,157541;200;8735587102394;24;65;;;;;;;;;;
8;fizioterápiás központ;735089;101948;46,256669;20,151001;200;8735089101948;24;65;;;;;;;;;;
8;fizioterápiás központ;736207;102140;46,258253;20,165534;200;8736207102140;24;65;;;;;;;;;;
8;fizioterápiás központ;734875;100653;46,245048;20,14799;200;8734875100653;24;65;;;;;;;;;;
8;fogorvosi rendelő;738775;110774;46,33558;20,200486;100;8738775110774;24;65;;;;;;;;;;
8;fogorvosi rendelő;739188;110326;46,331496;20,205763;100;8739188110326;24;65;;;;;;;;;;
8;fogorvosi rendelő;742352;97882;46,219135;20,244375;100;874235297882;24;65;;;;;;;;;;
8;fogorvosi rendelő;723359;100450;46,24458;19,998653;100;8723359100450;24;65;;;;;;;;;;
8;fogorvosi rendelő;570521;121783;46,435759;18,013276;100;8570521121783;24;65;;;;;;;;;;
8;fogorvosi rendelő;545986;120722;46,422842;17,694319;100;8545986120722;24;65;;;;;;;;;;
8;fogorvosi rendelő;564858;133457;46,540069;17,937438;100;8564858133457;24;65;;;;;;;;;;
8;fogorvosi rendelő;539533;99359;46,229658;17,615483;100;853953399359;24;65;;;;;;;;;;
8;fogorvosi rendelő;546760;113652;46,359371;17,705966;100;8546760113652;24;65;;;;;;;;;;
8;fogorvosi rendelő;553296;113037;46,354817;17,791008;100;8553296113037;24;65;;;;;;;;;;
8;fogorvosi rendelő;553406;113035;46,354815;17,792437;100;8553406113035;24;65;;;;;;;;;;
8;fogorvosi rendelő;552156;112865;46,353104;17,776235;100;8552156112865;24;65;;;;;;;;;;
8;fogorvosi rendelő;553037;113352;46,357613;17,787577;100;8553037113352;24;65;;;;;;;;;;
8;fogorvosi rendelő;552212;114114;46,364346;17,776698;100;8552212114114;24;65;;;;;;;;;;
8;fogorvosi rendelő;552890;114404;46,367054;17,785447;100;8552890114404;24;65;;;;;;;;;;
8;fogorvosi rendelő;553591;113435;46,358439;17,794757;100;8553591113435;24;65;;;;;;;;;;
8;fogorvosi rendelő;552523;114079;46,364077;17,780747;100;8552523114079;24;65;;;;;;;;;;
8;fogorvosi rendelő;552269;114264;46,365704;17,777407;100;8552269114264;24;65;;;;;;;;;;
8;fogorvosi rendelő;554107;113447;46,358622;17,801458;100;8554107113447;24;65;;;;;;;;;;
8;fogorvosi rendelő;550824;114586;46,368387;17,758563;100;8550824114586;24;65;;;;;;;;;;
8;fogorvosi rendelő;553584;113043;46,354912;17,794748;100;8553584113043;24;65;;;;;;;;;;
8;fogorvosi rendelő;553403;113591;46,359815;17,792282;100;8553403113591;24;65;;;;;;;;;;
8;fogorvosi rendelő;553366;113206;46,356347;17,791882;100;8553366113206;24;65;;;;;;;;;;
8;fogorvosi rendelő;553890;113254;46,356854;17,798679;100;8553890113254;24;65;;;;;;;;;;
8;fogorvosi rendelő;552630;115402;46,375993;17,781858;100;8552630115402;24;65;;;;;;;;;;
8;fogorvosi rendelő;553096;113939;46,362901;17,788221;100;8553096113939;24;65;;;;;;;;;;
8;fogorvosi rendelő;553115;114300;46,366151;17,788392;100;8553115114300;24;65;;;;;;;;;;
8;fogorvosi rendelő;552958;114760;46,370266;17,786256;100;8552958114760;24;65;;;;;;;;;;
8;fogorvosi rendelő;553408;113215;46,356434;17,792426;100;8553408113215;24;65;;;;;;;;;;
8;fogorvosi rendelő;553415;113149;46,355841;17,79253;100;8553415113149;24;65;;;;;;;;;;
8;fogorvosi rendelő;553284;113515;46,359115;17,790752;100;8553284113515;24;65;;;;;;;;;;
8;fogorvosi rendelő;552813;115042;46,372781;17,784312;100;8552813115042;24;65;;;;;;;;;;
8;fogorvosi rendelő;554159;113655;46,3605;17,802091;100;8554159113655;24;65;;;;;;;;;;
8;fogorvosi rendelő;556012;117275;46,393324;17,825429;100;8556012117275;24;65;;;;;;;;;;
8;fogorvosi rendelő;554013;114041;46,363951;17,800114;100;8554013114041;24;65;;;;;;;;;;
8;fogorvosi rendelő;554723;113332;46,357675;17,809485;100;8554723113332;24;65;;;;;;;;;;
8;fogorvosi rendelő;555648;113065;46,355405;17,821556;100;8555648113065;24;65;;;;;;;;;;
8;fogorvosi rendelő;553118;113830;46,361924;17,78853;100;8553118113830;24;65;;;;;;;;;;
8;fogorvosi rendelő;553793;112994;46,354502;17,797473;100;8553793112994;24;65;;;;;;;;;;
8;fogorvosi rendelő;552887;112666;46,35142;17,785773;100;8552887112666;24;65;;;;;;;;;;
8;fogorvosi rendelő;553150;113687;46,360642;17,788975;100;8553150113687;24;65;;;;;;;;;;
8;fogorvosi rendelő;554036;113136;46,355814;17,8006;100;8554036113136;24;65;;;;;;;;;;
8;fogorvosi rendelő;553559;114104;46,364452;17,794202;100;8553559114104;24;65;;;;;;;;;;
8;fogorvosi rendelő;553518;113467;46,358717;17,793802;100;8553518113467;24;65;;;;;;;;;;
8;fogorvosi rendelő;553778;113723;46,361057;17,797127;100;8553778113723;24;65;;;;;;;;;;
8;fogorvosi rendelő;553783;114260;46,365888;17,79708;100;8553783114260;24;65;;;;;;;;;;
8;fogorvosi rendelő;553272;113073;46,355137;17,790689;100;8553272113073;24;65;;;;;;;;;;
8;fogorvosi rendelő;553031;113643;46,360229;17,787438;100;8553031113643;24;65;;;;;;;;;;
8;fogorvosi rendelő;553047;113410;46,358136;17,787695;100;8553047113410;24;65;;;;;;;;;;
8;fogorvosi rendelő;553806;113554;46,359541;17,797526;100;8553806113554;24;65;;;;;;;;;;
8;fogorvosi rendelő;554158;113021;46,354797;17,802209;100;8554158113021;24;65;;;;;;;;;;
8;fogorvosi rendelő;552531;114157;46,36478;17,780834;100;8552531114157;24;65;;;;;;;;;;
8;fogorvosi rendelő;744837;89878;46,146795;20,274948;100;874483789878;24;65;;;;;;;;;;
8;fogorvosi rendelő;555801;130419;46,511523;17,82;100;8555801130419;24;65;;;;;;;;;;
8;fogorvosi rendelő;531796;117478;46,391303;17,510592;100;8531796117478;24;65;;;;;;;;;;
8;fogorvosi rendelő;569417;113210;46,358512;18,000408;100;8569417113210;24;65;;;;;;;;;;
8;fogorvosi rendelő;726443;94330;46,189186;20,037632;100;872644394330;24;65;;;;;;;;;;
8;fogorvosi rendelő;730688;113467;46,360828;20,095933;100;8730688113467;24;65;;;;;;;;;;
8;fogorvosi rendelő;547750;128125;46,489703;17,715621;100;8547750128125;24;65;;;;;;;;;;
8;fogorvosi rendelő;726314;111588;46,344439;20,038794;100;8726314111588;24;65;;;;;;;;;;
8;fogorvosi rendelő;734644;101157;46,24961;20,145087;100;8734644101157;24;65;;;;;;;;;;
8;fogorvosi rendelő;735549;100859;46,246815;20,156766;100;8735549100859;24;65;;;;;;;;;;
8;fogorvosi rendelő;735744;100861;46,246808;20,159294;100;8735744100861;24;65;;;;;;;;;;
8;fogorvosi rendelő;733972;102464;46,261451;20,13661;100;8733972102464;24;65;;;;;;;;;;
8;fogorvosi rendelő;736378;104194;46,276707;20,168133;100;8736378104194;24;65;;;;;;;;;;
8;fogorvosi rendelő;739301;102522;46,261284;20,20573;100;8739301102522;24;65;;;;;;;;;;
8;fogorvosi rendelő;736023;101220;46,250001;20,162978;100;8736023101220;24;65;;;;;;;;;;
8;fogorvosi rendelő;735553;103158;46,267494;20,157241;100;8735553103158;24;65;;;;;;;;;;
8;fogorvosi rendelő;738305;99903;46,237859;20,192316;100;873830599903;24;65;;;;;;;;;;
8;fogorvosi rendelő;736734;100701;46,245241;20,1721;100;8736734100701;24;65;;;;;;;;;;
8;fogorvosi rendelő;733595;100333;46,24233;20,131337;100;8733595100333;24;65;;;;;;;;;;
8;fogorvosi rendelő;735920;102211;46,258929;20,161826;100;8735920102211;24;65;;;;;;;;;;
8;fogorvosi rendelő;736699;102683;46,263074;20,172016;100;8736699102683;24;65;;;;;;;;;;
8;fogorvosi rendelő;734896;102194;46,258906;20,148543;100;8734896102194;24;65;;;;;;;;;;
8;fogorvosi rendelő;735863;102784;46,26409;20,161192;100;8735863102784;24;65;;;;;;;;;;
8;fogorvosi rendelő;734416;100609;46,24471;20,142031;100;8734416100609;24;65;;;;;;;;;;
8;fogorvosi rendelő;736129;103222;46,267996;20,164723;100;8736129103222;24;65;;;;;;;;;;
8;fogorvosi rendelő;734748;103618;46,271734;20,146884;100;8734748103618;24;65;;;;;;;;;;
